TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-02-10 09:21:29.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:30.055,-0.4605496862534991,1.216228543412782,1.01629501164506,0.1383544329957979,-0.01779858165104169,0.7101530119674547,0.6615621698401415,-0.1923594319151923,0.4090208870937089,0.5496028605249326,0.5825313971324305,0.1725704472996779,0.4615092210713026,1.043419930251756,0.5736270750643806,0.3580902283588669,0.08400722213681834,0.9319684286782233,0.5910477345522397,-0.08430182628242065,843.8749156947575,834.0050336398481,860.3247191196066,842.2299353522726,0.101563,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:31.075,0.3843825312744674,0.2494818846688995,0.713724697494731,0.6040938256868889,0.2813191741807488,-0.03807751786863994,0.4007634213389905,0.5027126547519737,0.1488152795683068,0.6619782652337194,0.04525586800204809,0.5394680334870555,0.83182078010032,1.253965186921328,1.149257744317184,0.8145733869158406,0.7393013654411525,1.121938654337266,1.301661467233663,0.7114679305941516,827.4251122699085,857.0347584346367,820.8451908999688,820.8451908999688,0.113281,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:31.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:32.067,0.5143719954478471,0.07660910033429276,0.4268306164636413,0.6824892389607254,0.410738404510574,-0.2477724226848155,0.134090179891863,0.4062650961657045,0.2971749903262564,0.5975456258513383,0.5461149507909963,0.569643068705682,0.7663917970650145,1.011298308669306,1.188714623628117,0.6981317810323973,0.5247920931692431,0.7273042407669184,1.358998799861547,0.5233531964040244,857.0347584346367,842.2299353522726,815.9102498725141,842.2299353522726,0.109375,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:33.055,0.7060823881889137,-0.1682190652471617,0.1099894022832539,0.9330563299877451,0.03750829013167301,-0.5592900619418993,-0.1749746233258578,0.2741755077919047,0.7181027531306368,0.229601594099006,0.5371629646706436,0.8375620105665982,0.6577540029069187,0.8490051863262968,1.148679153435021,0.3910350613168639,0.4109305705493799,0.6475271836696643,1.300826964138884,0.3605343003955202,745.1760951456631,855.3897780921519,850.4548370646971,740.2411541182083,0.121094,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:33.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:34.060,0.7991686566389518,0.03430175865629952,0.321410783013106,1.08435132568361,0.2188760840843933,-0.387700334847855,0.02651901680686338,0.2848518211053612,0.5135792769088935,0.2050455852640939,0.5607646976977749,0.4086182850416781,0.5516591401974874,0.8012761032827155,1.227991047872357,0.4103006485139619,0.3399961492174222,0.5841055726594127,1.113749013674185,0.2883374125875469,855.3897780921519,834.0050336398481,812.6202891875442,853.744797749667,0.121094,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:35.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:35.055,1.038909077183286,0.3329207142685038,0.315398535390645,0.3914036313032478,0.9715762686842124,-0.02088167076226643,-0.07677366854118782,0.6897341550747246,0.8552565083836454,0.005643976813480188,0.5169254005479386,0.5945371748520157,0.6373133033850392,0.6909502701720065,1.039820135161667,0.5044116153331654,0.6129680967133334,0.4115927240515298,1.150761839875085,0.4542075934969656,899.8042473392444,834.0050336398481,814.2652695300292,868.5496208320311,0.132813,0.105469,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:35.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:36.055,0.8801430577780999,0.8112326106971732,0.6646161407515619,0.4499010612550868,0.9053974816666405,0.1467519456716262,0.09462673125846573,0.6524689851423249,0.7619161075270655,0.0746876121023012,0.2422793148493677,0.5288300342067259,0.634983424196862,0.6566929935011585,0.9801416237543548,0.5890014636758397,0.6928705620992596,0.6495111220669708,1.11472741785217,0.5820128420370415,843.8749156947575,843.8749156947575,819.200210557484,850.4548370646971,0.132813,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:37.055,0.4013049184560446,0.1564823769100301,0.615218941111464,0.5760464405684154,0.4060056267004686,-0.2276365335434955,0.2706853441264272,-0.132670101873521,0.3653228604714888,0.1588623506057534,0.3860535174720316,-0.1648091784020914,0.4490318961234618,0.8011510287048015,1.060974385234836,0.385240370618869,0.02274546104844966,0.5865505337836652,0.8586128094923224,0.02656328005858377,840.5849550097877,848.8098567222122,825.7801319274236,825.7801319274236,0.136719,0.101563,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:21:37.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:38.055,1.010757165824332,0.1290250287720397,-0.04025388340108189,0.9751487463903102,0.9611090941754268,0.1356733227622254,-0.1026338866359555,0.7336850824338514,1.085134961007702,0.09643520454321196,0.2801908187971605,0.9889126860886874,0.6087933460393603,0.7087912190476532,0.895536664746016,0.580015814545238,0.1731870569178066,0.5893582188498222,0.8139805588370326,0.1301140791559526,855.3897780921519,858.6797387771217,815.9102498725141,845.5198960372425,0.140625,0.105469,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:21:39.055,1.017959561563501,0.2807643168665967,0.1580867407490937,0.8465343105369132,0.8258995533035223,0.1043012586086495,-0.03929027487555641,0.6534162941861474,1.064773726088096,-0.04098440271099398,0.13221838361895,0.9750580761565553,0.5058970566237826,0.719733537894514,1.038159820808052,0.6130801327345488,0.1603907991412361,0.4521663157205247,0.9539766906616809,0.08012968936921706,755.0459772005726,845.5198960372425,829.0700926123933,753.4009968580876,0.148438,0.101563,0.992189,1,1,1,1,1,51.750000
2021-02-10 09:21:39.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:40.067,0.3792483796450299,-0.2088574982810713,0.1608537381952986,1.577606735851504,0.03079514532940347,-0.4695171918519865,-0.03961401905642945,1.030532748419362,0.3650482101408227,0.0315621204059414,0.3734663056871821,0.8297276970771853,0.3530596731389872,0.8328217893562411,0.9732065509146902,0.5175239714527166,-0.04972437283954868,0.4909541854783414,0.7843791538446938,0.2112506290782604,838.9399746673027,837.2949943248179,817.555230214999,824.1351515849386,0.152344,0.105469,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:21:41.055,0.4483261915640872,-0.09961084043223732,0.1064479925603189,1.293046276645132,0.3429533635435016,-0.4368766286358304,-0.1533806958929075,0.7609558078889896,0.2429719256352204,-0.007463162020227397,0.3180071458148831,0.7758287229583333,0.4773312897345469,0.8204885724226305,0.8213507460515845,0.5958888523421232,0.1516011721223109,0.7814411586430373,0.9629690617174257,0.2185719999715696,837.2949943248179,842.2299353522726,822.4901712424537,814.2652695300292,0.156250,0.101563,0.988283,1,1,1,1,1,51.750000
2021-02-10 09:21:41.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:42.057,0.3392060365729786,-0.05474397179778014,-0.4319167073572086,0.2543589716801387,0.42954357136108,-0.3116634657286267,-0.4145866833446591,0.2788851973021119,0.2065926115508033,-0.0833208052781844,0.05860034829632055,0.1782209223237371,0.44255930393398,0.7962248062686693,0.797002683219571,0.6171343500733931,0.2076604797439515,0.6655374841130433,1.11800649793214,0.2823928537134082,847.1648763797273,837.2949943248179,812.6202891875442,835.650013982333,0.160157,0.105469,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:21:43.072,0.6680594847990921,0.1273474331581524,0.2686275133666605,0.2590446369654876,0.3503235543232802,-0.2256171575696017,-0.2535827040453177,0.2720430316788156,0.4740835569643871,0.3602489094588595,0.2804086727002059,0.3613766821571505,0.5037315485764666,0.7597186586879767,0.9618351531450259,0.3387806689080595,0.2904273891042891,0.5081215889305843,1.015008238053204,0.1010235880832146,847.1648763797273,837.2949943248179,824.1351515849386,838.9399746673027,0.167969,0.109375,0.992189,1,1,1,1,1,51.750000
2021-02-10 09:21:44.055,1.05957555913129,0.1642288633015861,0.2979431820935374,0.7618838786629321,0.9238846443476055,-0.1238694855124138,-0.2569469822958639,0.7850711426276195,0.9276341406178769,0.1643569693271356,0.3886521047867852,0.7285563726888309,0.6320629909018748,0.7315322490741837,1.005788684165924,0.5425269324225861,0.2329291019896411,0.4750604041111098,0.9064995099689132,0.275435400050608,853.744797749667,847.1648763797273,814.2652695300292,827.4251122699085,0.171875,0.109375,0.988283,1,1,1,1,1,51.750000
2021-02-10 09:21:44.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:45.060,0.6742756174973245,0.3604400448062244,0.5961503194690635,0.6934464593071412,0.3044264306464612,-0.03381147388808845,0.1462748466285915,0.4684193036524322,0.6164949687417386,0.04097213055069823,0.3764083464051841,0.5168901253024416,0.6201223618781605,0.7411027223556603,1.051248850861422,0.5877890452582797,0.3165293529007092,0.6875130405456368,1.045095770450986,0.3155489680109597,825.7801319274236,847.1648763797273,835.650013982333,840.5849550097877,0.027344,0.019531,1.015627,1,1,1,1,1,51.750000
2021-02-10 09:21:46.056,0.5919329171418942,0.2362972308328361,0.895446001045675,0.7153349437171733,0.6464946528642709,-0.03958216411170969,0.3106452362062725,0.579837745752225,0.8115059797091987,0.341693624997876,0.3175131919188262,0.6326982578963045,0.8103031142767064,0.5460800133259335,0.8545278269515639,0.5752746851927807,0.3203561751663185,0.4812900233466921,0.7315920631153018,0.1361681359824982,842.2299353522726,848.8098567222122,822.4901712424537,817.555230214999,-0.027344,0.011719,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:21:47.055,0.2285967106243495,-0.4722349324343315,0.4872660575275827,0.4367982154302438,0.4602740178009534,-0.2122406721614244,-0.1322107978642922,0.366621671492432,0.8147337075158281,0.341693624997876,0.2162835987104782,0.6574351387372553,0.4974324110928119,0.4719300360627422,0.6083271695757674,0.5388640063575242,0.1232139431426221,0.3462017312483918,0.4196926923086228,-0.06607097205619047,832.3600532973632,838.9399746673027,815.9102498725141,834.0050336398481,-0.007813,0.070313,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:21:48.055,0.02738862391858615,-0.4166025091961291,0.008151308835072474,0.2494891529687654,0.1401581436198453,-0.1952382129677508,-0.2857645654544262,0.2433894730727564,0.6213699730978369,0.2746292197523392,0.3262824073608636,0.403600578691046,0.4138627149027547,0.7926336918871383,1.020487162222692,0.3772913118586381,0.3446699373185786,0.8621630383721481,1.067431463884968,0.310097133605158,847.1648763797273,838.9399746673027,820.8451908999688,835.650013982333,0.027344,0.054688,1.011720,1,1,1,1,1,51.750000
2021-02-10 09:21:49.055,-0.003618003940469588,-0.3680391789081661,-0.2288359810418693,0.07830865740528795,-0.06655635170078128,-0.3014963827697867,-0.3103094616113518,0.4456555774030045,0.3801932087646313,0.2073281055401407,0.4318172835478274,0.4260908408826182,0.5350335306747539,0.771640066881076,1.025050815494525,0.5165922108429382,0.3867433906543509,0.8336112212448183,1.030685670126617,0.3935130569024481,786.3006037077857,829.0700926123933,883.3544439143953,778.0757019953612,0.039063,0.062500,1.011720,1,1,1,1,1,51.750000
2021-02-10 09:21:49.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:50.055,1.457487724718869,0.3883960816697245,0.3991218005931821,0.6968678992283073,1.076333694198276,0.08014150229221337,0.1278910224220554,0.6950287044327211,1.047274115755355,0.3770584077125772,0.8322166222055917,0.7644254572675998,0.5274805301608969,0.9454732338513369,1.283211561301146,0.4571078724207626,0.2309109745396685,0.7972354559477106,1.087219693477158,0.1683461233408665,832.3600532973632,863.6146798045764,829.0700926123933,819.200210557484,0.062500,0.070313,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:21:51.056,1.313480701186894,0.4582300247156483,0.5743209829236239,1.099343203447968,0.807950523919602,0.06051135642528661,0.05624745117226317,0.6061399647805922,1.035969563694159,0.6651331799454496,1.162809880755147,1.079446836158872,0.4919199334177314,0.9349165820589306,1.316570124100463,0.6922148678901816,0.2310917233867679,0.8885078555101114,1.069407784038725,0.3578897846716892,835.650013982333,832.3600532973632,787.9455840502707,825.7801319274236,0.074219,0.070313,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:21:52.055,0.7791476182881221,-0.05660280335050056,0.2048250416731438,0.8397471401307873,0.5574718458142249,-0.1903831154696854,0.05439609132533186,0.676721444035348,1.017661623912105,0.577705703687253,1.174316426862995,1.168392142887023,0.5666501620337409,0.8371367198198866,1.156184744222519,0.6918825116337087,0.1749751833277091,0.9632641456677076,1.139394865739374,0.3917959940686289,858.6797387771217,845.5198960372425,829.0700926123933,834.0050336398481,0.097656,0.058594,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:21:53.069,1.138477860240016,-0.1808959865655509,-0.1003420910248608,1.148970035664645,0.969813291955416,-0.02813811779658927,0.04151741201972935,0.9437501709374133,1.079629520814344,0.5480827678064308,0.7918123020943157,1.10952628337326,0.7318114594594769,0.985482104405908,1.11549810130284,0.6564277923568649,0.186888554785471,0.929841857405001,1.040059455312161,0.3639920813493931,840.5849550097877,860.3247191196066,819.200210557484,822.4901712424537,0.085938,0.097656,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:21:54.064,1.109450773097128,-0.04370639680537557,-0.04100588908427875,1.204905585744724,0.8027606113125805,0.08391971072906404,-0.2032430524340986,0.816908063938253,0.9885694268830375,0.5940916453688291,0.5271336530587341,1.104712618638603,0.7020772124527622,1.015541059313308,1.05022913461565,0.6385325706111417,0.1449776800302272,0.945106723766435,0.8397530083768572,0.2971059206961726,848.8098567222122,817.555230214999,827.4251122699085,845.5198960372425,0.109375,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:55.056,0.2802446622420344,0.129847778503373,0.1655474126287111,0.5197679838303353,0.3759994259335049,-0.06765872506988513,0.03922178575999571,0.371931796229406,0.4568282662675501,0.6175890665780465,0.6871387678401003,0.3284913279743909,0.669267039864779,0.9643922330920238,1.005897631944159,0.6625850505270195,0.2338028352062703,0.8489376704792461,0.8150143688706063,0.1484179048315354,830.7150729548782,847.1648763797273,842.2299353522726,817.555230214999,0.121094,0.093750,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:21:55.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:21:56.055,0.4308853702636596,0.273910061820679,0.2568427138493588,0.6110456691452355,0.4774580964141707,-0.05840022955695728,0.1544262129580662,0.2863520304277227,0.6582952919514239,0.5835134062654984,0.6835043767951365,0.5521266795715725,0.689196856782946,0.9390089069355009,1.065031093924096,0.6992253564156954,0.3158134929773396,0.8460862100028408,0.9495550877369536,0.2254368015214175,834.0050336398481,845.5198960372425,842.2299353522726,829.0700926123933,0.113281,0.093750,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:21:57.056,0.8992749774283806,-0.2207215046863876,0.01291237034975741,1.07273276199985,0.8427265812930439,-0.3804617291740301,-0.1685808623245317,0.9607488849150514,1.072090579688575,0.6428379207770777,0.4603483206383552,1.085021603794466,0.8387285471291591,0.9574796366870347,1.103438325977104,0.6453183492453065,0.590858791224818,0.9937219717734341,0.913249799855241,0.5110215670457514,842.2299353522726,827.4251122699085,832.3600532973632,837.2949943248179,0.101563,0.097656,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:21:58.055,0.8391381879297191,0.2406827172209944,-0.0911425014365129,0.5716761837407038,0.3263823859043885,-0.2869817758624245,0.05753175868097943,0.1281358964108476,0.6742765483249457,0.6860823226682428,0.5132760545729645,0.3737924257193178,0.7345611558884271,1.099987630257987,0.9485272399069942,0.4692145028577352,0.5116149608303486,0.8239304779294536,0.8806588849323135,0.3773849662868762,842.2299353522726,865.2596601470613,825.7801319274236,829.0700926123933,0.117188,0.101563,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:21:59.056,1.15738758462873,0.617826609430655,0.5780320260083381,0.960451015468493,0.9688126770779361,0.2058697156458378,0.2249055191734551,0.7254748772254315,1.063549474505508,0.3781886377820981,0.5913164788562857,0.783303783792721,0.5919546454221609,0.9958711254775362,1.068880395294438,0.5677144769137591,0.301996281032528,0.7170939645420622,0.9544169705508473,0.3062819571981265,840.5849550097877,815.9102498725141,845.5198960372425,840.5849550097877,0.113281,0.101563,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:00.055,0.6094868275670948,0.1204777076980694,0.1440719252915435,0.7729614662147453,0.6102368773596045,0.1860389895399545,0.1318101960998583,0.631970465681191,1.008621638862288,0.4279764487730988,0.6554143420241046,0.7743112414318942,0.6991263289971101,1.073951383852005,1.148320928128869,0.634380208558866,0.3916244739849084,0.7374766767354367,0.8855375433762731,0.2633971229777473,824.1351515849386,845.5198960372425,825.7801319274236,822.4901712424537,0.125000,0.097656,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:22:01.077,0.4982069361455292,0.1160086453998808,-0.3776417934592067,0.6042035916362527,0.6056026196424893,-0.02025689009419099,-0.1347573221819479,0.6525547013932295,0.7059245352325687,0.494739429467273,0.7341924362763336,0.6874260707290419,0.59621892617075,1.050120661297385,1.117355467580543,0.5479791923391465,0.1303744147224946,0.9436127159233079,1.192728280659356,0.15724055988075,842.2299353522726,860.3247191196066,815.9102498725141,834.0050336398481,0.105469,0.109375,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:02.056,0.6177802738516569,0.4075687141694972,-0.3752664890779793,0.6752060134317682,0.4770792692752183,-0.1170845818830274,-0.2536143724441172,0.6745664890494522,0.5917785697430579,0.4134847009977194,0.6705267878302941,0.8393714523990056,0.6371072344134313,1.016710529405986,1.267557418156136,0.6128630160914351,0.3757415255707771,1.026319589676644,1.297868435832513,0.458212764036057,835.650013982333,848.8098567222122,837.2949943248179,830.7150729548782,0.117188,0.109375,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:02.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:03.055,0.7522106140253059,0.09105495699900379,0.008353756778768406,0.598399091190409,0.7339499712598804,0.08816828395964142,-0.01610190345302932,0.5863385664196866,0.6650310149882959,0.6497073949676071,0.5853854859448199,0.8748312601590389,0.8141797757987651,1.109405259551574,1.293711674910678,0.8502684869953088,0.4476844528770907,0.9349040121465398,1.261799691023718,0.5750278488908181,853.744797749667,861.9696994620915,824.1351515849386,830.7150729548782,0.125000,0.109375,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:04.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:04.076,0.2259163231303915,0.4169972460568639,-0.1180893275560039,0.1436678348864309,0.5043301401202031,0.2113260601961418,0.1660790324170483,0.3341877383913782,0.6082365237316842,0.6736305687631139,0.7295154016617088,0.5199110276841101,0.56783022500471,1.121675449618523,1.225368510414558,0.5194198619234498,0.2448180963676269,0.8835424701107675,1.39309134895152,0.2207486935685983,866.9046404895462,848.8098567222122,825.7801319274236,857.0347584346367,0.117188,0.093750,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:04.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:05.055,1.449772921978099,0.1556077260985688,0.2074384884778392,1.368652289816367,1.329377602699764,-0.2528832561992612,0.02258477690123938,1.241854673461974,0.8373246700316624,0.3811666669794551,1.032871557576321,0.7981157767078588,0.5651819299662543,0.9798334063928498,1.19252796299413,0.6574260741803652,0.522066792343911,0.940420430608502,1.329134591072028,0.3412677782758375,848.8098567222122,857.0347584346367,796.1704857626952,847.1648763797273,0.113281,0.093750,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:22:06.056,1.063345591478798,0.2590616926920725,0.35550784966326,0.2579856061624655,0.7532081248339336,-0.4474447503057241,-0.1123232748762842,-0.2850293036236831,0.6433863438638001,0.4850368930090674,1.082121918608203,0.2882611056611218,0.5049400382474089,0.8332910827574634,1.041770101340049,0.4825996431752728,0.3509757785201682,0.7727142009636586,1.252525450249747,0.4439750958776699,850.4548370646971,817.555230214999,807.6853481600896,845.5198960372425,0.113281,0.089844,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:22:06.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:07.056,0.01935960573063798,-0.3344114250202693,0.06531787142535936,0.2579856061624655,-0.08687457537703371,-0.3151194321547696,-0.1811693632801716,-0.2850293036236831,0.03845639047379109,0.3390019837114098,0.4931944054636533,0.2882611056611218,0.4243915631691829,0.9809471191456103,0.9804121178292798,0.4825996431752728,0.233926908938335,0.7749583535023212,0.9626911813854251,0.4439750958776699,873.4845618594859,840.5849550097877,840.5849550097877,853.744797749667,0.121094,0.105469,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:07.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:08.055,-0.04203893841838506,0.001962711783466447,0.2703868652227188,0.2579856061624655,-0.09410507146020669,-0.2730916378966546,0.09986516267716079,-0.2850293036236831,-0.006678974381120703,0.05379032320497493,0.1911242164315054,0.2882611056611218,0.4456555463720112,0.9791386460592737,1.086264989095348,0.4825996431752728,0.2149363465850821,0.8333881490945874,0.8565874308544978,0.4439750958776699,850.4548370646971,847.1648763797273,796.1704857626952,834.0050336398481,0.113281,0.097656,1.000002,1,1,1,1,1,51.750000
2021-02-10 09:22:09.055,1.117240280272817,0.1571244738691423,0.2605219059947655,1.434758813018831,0.6259038879529285,-0.03250338828397033,-0.2254277340565717,0.8807348680395769,0.7783319263118089,0.3228923593785994,0.2667965195535483,0.6740654022616582,0.6374326538979094,0.8966523065752477,1.127639285335605,0.5900848237736523,0.4852683694996494,0.8581121122276278,1.054687933168408,0.3460078116342383,804.3953874751197,834.0050336398481,858.6797387771217,804.3953874751197,0.109375,0.093750,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:22:09.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:10.055,1.33966742991142,0.3590793701377987,0.4696395345213195,1.560917822303093,0.782525079259598,0.03934980599557223,0.05019214546463832,1.184015911562789,0.7783319263118089,0.3307286867330971,0.4907090777056994,1.064618823416024,0.720732282698936,0.8637586244249402,1.157290093731533,0.8096772492598435,0.5485726952429533,0.926437079887874,1.278577174056389,0.3957951275663796,847.1648763797273,850.4548370646971,815.9102498725141,807.6853481600896,0.117188,0.097656,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:22:10.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:11.055,1.159667806214325,0.2326431247785085,0.5813927229068153,1.009090554424866,0.5454923181937616,-0.2172641940033196,0.4403405684157923,0.813483379429768,0.2584197748985397,0.1789077882010331,0.7937036588422436,0.9517923386824549,0.7213638843526867,0.8349305935646587,1.181553286496205,0.8756199066029033,0.01086724281191035,0.8304612751501018,1.285288451831667,0.366018498527238,829.0700926123933,850.4548370646971,848.8098567222122,822.4901712424537,0.125000,0.082031,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:22:11.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:12.054,1.224117187453877,0.2777407556119876,0.5865773804650229,0.4096861680848315,0.6103949986298491,-0.007158706957803825,0.4678096805243292,0.2703400879835779,0.144257049501885,0.161035786239614,0.9397186249280398,0.6056847134266553,0.7484153259314803,0.9263081504603577,1.41724357148311,0.8209939827063518,-0.01376564690658993,0.8644407554813273,1.245113029638586,0.441370792161115,829.0700926123933,850.4548370646971,822.4901712424537,817.555230214999,0.121094,0.085938,1.003908,1,1,1,1,1,51.750000
2021-02-10 09:22:13.055,0.1149257289975725,-0.03830176439564121,0.1247844591714027,0.1033619476511686,-0.2171995693736598,-0.1411976086348087,-0.08242593693578674,-0.1072910924897112,-0.04890174685648473,0.1515278409635406,0.8681995555843314,-0.03406061859090793,0.5404431676859552,1.028678633027322,1.107531546960107,0.5308444855856536,0.1774540082173268,0.8930968274664055,0.9330799196566809,0.06320844876007918,837.2949943248179,852.0998174071821,822.4901712424537,825.7801319274236,0.117188,0.093750,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:22:14.055,-0.08931062616860684,-0.8117488044561213,-0.3257282696512878,-0.1325108456416071,-0.4614595600537383,-0.6731486187166836,-0.455701668790708,-0.06973480179063031,-0.1317219569632589,-0.02290940548181522,0.3765600179604178,0.03819422779609703,0.4815587162875966,1.021480104871523,0.9370821017456106,0.4288477237636394,0.08249386389323701,0.5571350528446889,0.911272019743236,0.1311334541903693,843.8749156947575,848.8098567222122,835.650013982333,832.3600532973632,0.117188,0.082031,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:22:14.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:15.056,0.1432353261862126,0.3239888802968244,0.5603050209512517,0.1149993122972708,-0.2046715951743074,0.0592774661660868,0.05801816448121685,-0.09253189356558453,-0.2524200430258066,0.598019669283731,0.5540738236504068,-0.1319293560556812,0.3820022428428296,0.7676173855427283,1.014361297296543,0.4939840131435725,-0.1268156720792898,0.5542359824289246,1.038996729369684,0.1448301251200584,865.2596601470613,847.1648763797273,810.9753088450593,825.7801319274236,0.093750,0.109375,1.007814,1,1,1,1,1,51.750000
2021-02-10 09:22:15.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-02-10 09:22:16.072,0.7868981772053593,0.8375461102032817,1.032024057084628,0.6586365554543958,0.6024560128588211,0.4868716049469969,0.6640686353891811,0.6407157344649576,0.5369611059608953,0.6890181003702998,0.6169201775076121,0.7192844564179686,0.7344797374424612,0.6348619910958124,0.884975224477684,0.6075489934887111,-0.006195276981246727,0.6132002581943721,0.9725110427869963,0.1132788981678064,845.5198960372425,840.5849550097877,815.9102498725141,824.1351515849386,0.050781,0.183594,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:22:17.055,1.158344474051118,0.5919779584268632,1.003338787589184,0.6464964028126632,1.185740262197837,0.4349955132631195,0.6362268135298365,0.8232270168438092,1.127214654995172,0.5822512915910324,0.5471508799333005,0.5959657493343388,0.4926978869563666,0.652022782146689,0.6270973711367813,0.3871555708187279,0.4557788893949554,0.5185126667898062,0.4788776507116871,0.05762753455770948,799.460446447665,847.1648763797273,819.200210557484,783.0106430228159,0.066406,0.183594,0.996095,1,1,1,1,1,51.750000
2021-02-10 09:22:17.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
