TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-03-03 12:18:55.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-03 12:18:56.676,-0.3562910210709753,1.389866547779384,1.423115786489892,-0.02654106498500118,-0.5159130600702255,0.5936499720231552,0.9084072542448587,-0.08336462385069607,-0.2795799475230144,0.4411442012826414,0.0413134249040643,0.3998142122393119,0.4437814703213708,0.003517114441020478,-0.2419997392830699,0.4013916754335667,0.2786740650683605,-0.3953085364647575,-0.5944099644867535,-0.09241126437618249,843.8749156947575,843.8749156947575,822.4901712424537,824.1351515849386,0.246094,0.113281,0.980470,1,1,1,1,1,73.309998
2021-03-03 12:18:57.704,-0.2661833674708149,1.153936887038348,1.220172404356551,0.05553304190392667,-0.1495196383542682,0.4738863494943821,0.65174418617856,0.09258668668647073,0.08219644740731792,0.4076903935469357,0.07603737163661856,0.6729016557958216,0.3247719764438966,-0.01028035017541699,-0.06010914795765707,0.3983087742631098,0.01541872295671174,-0.5723969558852475,-0.7170090641793432,0.1186837242566229,825.7801319274236,837.2949943248179,822.4901712424537,829.0700926123933,0.242188,0.113281,0.976564,1,1,1,1,1,73.309998
2021-03-03 12:18:58.678,-0.1310376511835431,0.1141123322451505,-0.1922016606814917,0.2362747015618758,-0.3368109278633105,-0.3637839182437252,-0.4960318395394809,0.03015327800470885,0.2093039445513892,-0.1970136987363864,-0.2564389604685294,0.6094836392958989,0.372054398600105,-0.07830132631005524,-0.1185628044387109,0.4964265032942126,0.2611954468349996,-0.5254268664653521,-0.8115948864290939,-0.04962677720485341,830.7150729548782,840.5849550097877,824.1351515849386,830.7150729548782,0.230469,0.101563,0.976564,1,1,1,1,1,73.309998
2021-03-03 12:18:59.676,0.1515519179985041,0.2022644659070052,-0.06055352757428098,0.436704462362812,-0.489011932868568,-0.5630390296924563,-0.424042066398572,0.09058253772974806,0.01341946258377087,-0.4779926797427009,-0.09221272570405106,0.3348419630721889,0.5850989545596351,0.1334838825836432,-0.09486280431985882,0.4302470920678037,0.3384650891998466,-0.4622915372103805,-0.9290923546386839,-0.1355508007655193,840.5849550097877,842.2299353522726,822.4901712424537,834.0050336398481,0.226563,0.101563,0.972658,1,1,1,1,1,72.750000
2021-03-03 12:19:00.688,-0.02981739284366869,-0.2082429517510429,-0.2310162145651269,0.5374565357438703,-0.4013753107881424,-0.7033117734436956,-0.7680036910592896,0.2136802341048347,0.3509854482544632,-0.4224670125093116,-0.212239058203051,0.4368717971299013,0.5053437869947507,0.257504747384819,-0.101210884483446,0.4916781228565192,0.2546793616199259,-0.4260270497758709,-1.041442973218501,-0.1542460419919428,838.9399746673027,838.9399746673027,832.3600532973632,825.7801319274236,0.230469,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:01.681,-0.2123551296713917,-0.5081533083491869,0.1536102905164712,0.3644529794890909,-0.2146896833207201,-0.554517423203896,-0.4271038518201746,-0.3909473488288464,0.4021929033590299,-0.2914871304324526,-0.2733545032489348,0.3307322997566283,0.5012299025940252,0.3024462960405034,0.09337405180966928,0.7387885994658591,0.1744460540079179,-0.5898162968230748,-0.9499264356208676,-0.09045626300026956,832.3600532973632,848.8098567222122,822.4901712424537,806.0403678176046,0.230469,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:02.676,-0.1822665895541026,0.3066409688381014,-0.2271227690475443,0.5118593419687895,-0.06051512231829537,-0.1276936400525984,-0.6562383153448035,0.05711340652858295,0.176955884807466,-0.1233809813725858,-0.2410578506110864,0.4129407417875912,0.520526087303666,0.2174794015235553,0.05643234976523825,0.6000478411543634,0.1875334436646183,-0.3675560801240158,-0.7920562662903157,0.02065872323803872,842.2299353522726,845.5198960372425,819.200210557484,820.8451908999688,0.230469,0.117188,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:03.701,-0.1298810701677222,-0.174342046191142,-0.3485275290580587,-0.1816094169367282,-0.1361216772205396,-0.3276912834206642,-0.5927789163592391,0.2021411810737771,0.3373688207496456,-0.2242572732010795,-0.4342069076107814,0.5097325671783743,0.4957493317720806,-0.1117717329873743,-0.1427386156099932,0.4450415687785467,0.2947859967879465,-0.434377239187407,-0.8469562329359257,-0.004627406218673821,830.7150729548782,837.2949943248179,820.8451908999688,819.200210557484,0.234375,0.117188,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:04.676,-0.07275185932022159,-0.2214996983803482,-0.1637215974626952,-0.02176953372308269,-0.29220410871503,-0.6394649747211772,-0.4773385961036637,0.1657715459866558,0.4289317770961299,-0.3070260365070537,-0.4832545944658403,0.5618100606617203,0.4260296569518816,0.04224481230863983,-0.2050246486842318,0.3331297769301834,0.3405242472689202,-0.6051715692504177,-0.8308237007560884,-0.1148096824267486,827.4251122699085,829.0700926123933,822.4901712424537,814.2652695300292,0.246094,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:05.676,0.002895367974633181,-0.1630399866506015,-0.02502904541419827,-0.23648214567986,-0.1745661558890495,-0.5883269230563645,-0.3271514777939777,-0.06726415368103762,0.4726165713185553,-0.2375679608898818,-0.3598548910835894,0.4601323428707628,0.6068171890606685,0.4425286667983491,-0.0644648585186559,0.5546225774257338,0.2637962805488013,-0.5035955888355512,-0.8191862835915464,0.01708664028756204,830.7150729548782,835.650013982333,824.1351515849386,820.8451908999688,0.238282,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:06.676,0.111061625607166,-0.2361142053082309,-0.2344891771634104,-0.3282964268461845,-0.03900085934183217,-0.6414206869003897,-0.6781386362301455,-0.231133416981457,0.4797437296067227,-0.2778102809987525,-0.4358685370733381,0.4046490204316468,0.5374266272130375,0.1156446649199894,-0.1048666340272378,0.4170620405630799,0.1409213028907361,-0.5323513428541389,-0.8718880052661343,0.0637973912904502,830.7150729548782,830.7150729548782,820.8451908999688,830.7150729548782,0.242188,0.109375,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:07.676,0.102390219924908,0.2039297905722791,-0.3550204554010414,0.02093323821700768,-0.1733322557830633,-0.409930058837332,-0.6263264684210508,0.2176453692453955,0.4363167261341278,-0.3888309410379606,-0.5107355736508332,0.561735503734095,0.5034426931198399,-0.1600642375087609,-0.1425905839152136,0.3551841726395053,0.05451972244180852,-0.5792431025210295,-1.04940741200544,-0.1358562144923939,830.7150729548782,847.1648763797273,825.7801319274236,799.460446447665,0.242188,0.109375,0.972658,1,1,1,1,1,72.750000
2021-03-03 12:19:08.677,0.2238630303290824,0.2864439326374363,-0.03503703358728749,0.2946023207863123,0.02103794843200986,-0.07442845262354451,-0.46444055514502,0.1302351312542809,0.3958986047328507,-0.5623067073068626,-0.4827048568611453,0.5777241248470079,0.4470797205995292,-0.1977361520580448,-0.2919568275005486,0.2767074708372282,0.2286022334442947,-0.6480984600809989,-1.127948123225188,-0.03917273369690988,842.2299353522726,835.650013982333,815.9102498725141,806.0403678176046,0.242188,0.109375,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:09.691,-0.1541577672160341,-0.1324857295170156,-0.1318848314539693,0.5210120027709476,0.08629369374768231,-0.4741384180215696,-0.2541390276522713,0.3440608692494662,0.6093947484554445,-0.5855474705874517,-0.3751069353163181,0.6908480602855241,0.3398708877764031,-0.2052927439766812,-0.4078358189749496,0.4645918168705512,0.2457550041668799,-0.4692153648632574,-1.027643194159822,0.04194103254735423,829.0700926123933,843.8749156947575,822.4901712424537,827.4251122699085,0.246094,0.109375,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:10.676,-0.1969590095303362,0.04326348728616853,0.4031976226233469,0.468738018083758,0.01408057242071748,-0.3088881092058892,-0.2154241183857805,0.2989507650657617,0.616237300994925,-0.4326433353011735,-0.3173325141171834,0.7500977132275179,0.285563597843675,-0.1697960361617282,-0.5701110458001356,0.2782241569643385,0.288467027510701,-0.5209563337968754,-0.9803073873106749,-0.01536053732133094,832.3600532973632,838.9399746673027,817.555230214999,822.4901712424537,0.250000,0.101563,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:11.676,0.08239844880080305,0.07778429683353667,0.2362361207684201,0.411955487048537,0.2878603465839198,-0.2446316513172185,-0.5972919316508594,0.002816948497466512,0.6315914373694026,-0.1769820509442064,-0.1968413798779343,0.4670882717470649,0.41424100851917,-0.2491102282662562,-0.4762814552847054,0.3295474069413432,0.3077878795281211,-0.6608646204644288,-0.7603779205950214,-0.07957072126688397,794.5255054202103,878.4195028869406,792.8805250777253,758.3359378855423,0.250000,0.101563,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:11.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-03 12:19:12.697,0.2506764756574237,1.161672219436697,0.7973529819660161,0.5206447073841591,0.5622825369175637,0.5740373437965047,0.3720890794830425,0.2009659822586637,0.6008564596591511,-0.06680221920010429,-0.009302856685181828,0.3226515317049602,0.4387725461872814,-0.1759361907775786,-0.2916381652427876,0.3726845116340173,0.270483715359557,-0.5672392428879482,-0.5173641390247289,-0.1899356609576974,852.0998174071821,843.8749156947575,830.7150729548782,842.2299353522726,0.246094,0.105469,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:13.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-03-03 12:19:13.683,0.4682396490487026,0.5668889885284429,0.56901190598859,0.5384433638527019,-0.02462386895741038,0.1179095770145204,-0.07491835824035048,-0.1734253532850258,0.3597330846206056,-0.1832651741281729,0.05611795168006482,0.2314872915332368,0.4376634468515625,-0.08840909113616814,0.02101104514275134,0.457362309415819,0.1678638257965396,-0.5401337654137642,-0.6798719905972517,0.1192318462212764,820.8451908999688,838.9399746673027,820.8451908999688,819.200210557484,0.238282,0.109375,0.976564,1,1,1,1,1,72.750000
2021-03-03 12:19:14.676,0.1942989823130006,-0.2631059790699587,0.342456337320545,0.4091984918961605,-0.3178002004120036,-0.2276186118138841,0.01335969715605883,-0.1038804419758189,0.07580278098589456,-0.3301278787587196,0.1178894178002346,0.2809328109472643,0.5336563070471396,0.001298529267112655,0.2784245389062596,0.4264885553753451,0.2705245697985535,-0.3434802217662464,-0.1726804755620519,0.1230614174809961,838.9399746673027,848.8098567222122,814.2652695300292,835.650013982333,0.222657,0.105469,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:15.676,0.08781968158508655,0.1775924505758446,-0.2890350341732456,-0.0307246882008513,0.03674428635344341,-0.3264470983208422,-0.4894202128917351,-0.03089893554726849,0.202073013941641,-0.3591629157104581,0.08325405600990957,0.3625804793556903,0.4479235114493647,-0.07792104254472187,0.3055195916123243,0.5783371510906428,0.1949887313468658,-0.3878886173951211,0.04947474668274671,0.2209311398993143,845.5198960372425,840.5849550097877,817.555230214999,812.6202891875442,0.230469,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:16.690,0.1916795110783267,0.1588483818347727,-0.3914594693398153,-0.2432315362901304,0.05686793291743666,-0.6383904621406584,-0.4515733810431566,-0.1983076573787825,0.3107949687333621,-0.2840314317595303,-0.5336941957312388,0.5016170368410311,0.3189920471077345,-0.0009392287349980575,-0.199770755882711,0.5794277676157963,0.3039806019044165,-0.3401004643115836,-0.5311639724566722,0.1520019121403753,832.3600532973632,845.5198960372425,824.1351515849386,820.8451908999688,0.222657,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:17.676,-0.118579368185854,0.03898301781481998,-0.3647563296442324,-0.2228692272044689,-0.08029061832018115,-0.4109929736167089,-0.4939436411159001,-0.05204973862103074,0.2465313793489385,-0.3064499492233586,-0.1534899283410953,0.5948424203893675,0.4522615907972881,0.02865769381676582,-0.2720825153733052,0.5180780089746002,0.3208369601946698,-0.2755146979178333,-0.4635490721198982,0.02044227258739753,830.7150729548782,838.9399746673027,820.8451908999688,820.8451908999688,0.222657,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:18.677,0.003437894831148933,-0.2126861913683268,-0.1793035248973284,0.2205826418467021,-0.1317945631093879,-0.6545712477663744,-0.5179133225903793,-0.09381006690014072,0.1386496417250029,-0.1894361070488434,-0.1459685040021524,0.5987764235328276,0.5084586412391616,0.01920799596303773,-0.4285125377947726,0.2304978536622043,0.1633376215585469,-0.2759784914030927,-0.3585307575074264,-0.01262135210732608,829.0700926123933,835.650013982333,822.4901712424537,815.9102498725141,0.218750,0.113281,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:19.698,-0.06120070324109414,-0.1136368929544061,-0.2591294581592035,0.2357501773459185,-0.07263288224215365,-0.4750810693868874,-0.4647834874017291,-0.02276071872729741,0.2288115337235274,-0.1275038958559378,-0.289183508318307,0.6407807226661714,0.5482674917876642,0.1701427732852573,-0.150013891300547,0.257922464910711,0.266028926867343,-0.5065467801898274,-0.4896760491358824,-0.03532896188480145,819.200210557484,834.0050336398481,817.555230214999,807.6853481600896,0.214844,0.117188,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:20.689,0.1040188087952289,0.3659293645870151,-0.4492407795123605,0.2487617752489933,-0.06387159501850651,-0.5888374063345987,-0.4974910371898043,-0.1855512894219808,0.5235706402528524,-0.3063609811671488,-0.2279268539318395,0.5733439701296419,0.5387582267616373,0.1040179932440537,-0.04115636312867396,0.2424740695318372,0.2117475167967309,-0.3721256211154534,-0.462132981214295,0.001551386872947021,840.5849550097877,840.5849550097877,819.200210557484,817.555230214999,0.218750,0.117188,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:21.684,0.1285779526889954,-0.1420943257798609,-0.5334184848334573,0.1501121483349891,0.04493243925129117,-0.4217641980060807,-0.8547369188867099,-0.34372805336853,0.4682494945672494,-0.141761958739142,-0.2702073954218792,0.615212765548783,0.5674561851668575,0.08291992635739488,-0.204679405808657,0.3639199568606639,0.2065614593716089,-0.2050943521847351,-0.5721759626832238,0.03194339381983306,825.7801319274236,835.650013982333,825.7801319274236,827.4251122699085,0.218750,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:22.676,0.002278634986562051,-0.2471098890778809,-0.6771524363700858,-0.02909735250143089,0.0600797319239089,-0.1632736951287056,-0.6109009445498566,-0.05678379851243379,0.683520140295886,0.117355918758103,-0.1382136530023868,0.604716776598919,0.5038955996753157,0.1729466774084634,-0.2418774640169992,0.6047515114894859,0.2271645006065777,-0.2273325853470632,-0.5766210546554132,0.1028977684977671,845.5198960372425,847.1648763797273,820.8451908999688,807.6853481600896,0.218750,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:23.677,0.01674525496645474,-0.1649524854184673,-0.04511389462063613,0.227438793574145,0.09952846834785467,-0.2747446586152156,-0.6069310755614816,0.07379217831058507,0.7783452772910316,0.1281944057275279,-0.1074526324216192,0.8128579718490476,0.4518885085775578,0.04604049496494472,-0.207998949501156,0.46938340789344,0.1151826098277114,-0.2147278054622977,-0.4872571987025417,0.003662927452912217,825.7801319274236,840.5849550097877,817.555230214999,824.1351515849386,0.214844,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:24.677,0.05156838731757254,-0.3600171492681724,0.2849644658752176,0.208294355922332,-0.2053328186499444,-0.6474889402417853,-0.3787645794463129,-0.1399575005463739,0.4071337774618262,-0.2469069678338656,-0.1467267750049378,0.8714921975562335,0.6019746503991278,0.0305318550202613,-0.07594598114870894,0.4168815726125481,-0.03734564307953386,-0.09341563507836026,-0.4775625544134307,0.005497285377257501,825.7801319274236,842.2299353522726,824.1351515849386,807.6853481600896,0.210938,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:25.679,0.09013386884014087,-0.6752632525998694,-0.3156905177745142,-0.02243284576950861,0.1614328719802435,-0.542872560561432,-0.4730312658085767,-0.2721224086753051,0.2521305868145688,-0.4574265658299482,-0.1441344052675189,0.7359319324661141,0.4814730361369502,-0.08485456068546531,-0.3453550125812324,0.3240739114326369,0.1567845585148177,-0.3277178218358288,-0.5389572176254535,0.01499976543669383,830.7150729548782,834.0050336398481,817.555230214999,827.4251122699085,0.207032,0.113281,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:26.691,-0.1102527763804814,-0.393131469061361,-0.3375063442033613,0.2149035542584401,-0.00578091754597776,-0.6808519552503691,-0.7218771496174661,-0.04231905717353916,0.2745319448937243,-0.3824159569591941,-0.2685490280868444,0.677743846742115,0.4047917821598027,0.09244014670143627,-0.3441719721129708,0.2974433816667185,0.2955888060682392,-0.2572778858624335,-0.7271717928161193,-0.02719820224774519,834.0050336398481,837.2949943248179,820.8451908999688,825.7801319274236,0.203125,0.113281,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:27.676,0.2711683654429111,-0.2968994582371199,-0.3475284681079981,-0.04239655372043943,-0.03948295976079148,-0.5643155736580807,-0.4762689580601107,-0.2837319923611755,0.2270060212436501,-0.1014742910004696,-0.2550547407144256,0.8617139845440605,0.3768582760533543,0.1189564953650743,-0.2695576632669803,0.3637362797292049,0.2495389027047685,-0.2302190038378213,-0.7138912971194781,-0.01950592352995125,838.9399746673027,848.8098567222122,819.200210557484,830.7150729548782,0.210938,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:28.699,-0.1034149823625619,0.1031898382059811,-0.2685957908186005,0.01894119989311688,-0.1525505787406654,-0.316415876675354,-0.323199189003825,-0.1173479696760389,0.2301566549710805,-0.09770280340676887,-0.2394516213293827,0.2638488736910573,0.4630265114071812,0.1027629454344671,-0.1845007707446537,0.3501338618122815,0.2395317507219469,-0.3020037922601022,-0.7429943541474728,-0.07699930112236077,834.0050336398481,845.5198960372425,822.4901712424537,814.2652695300292,0.214844,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:29.676,-0.380744094448865,0.3846930734034692,-0.3474918597625809,0.1033885249776601,-0.1121787303434102,-0.1498963935286639,-0.4112685413365965,0.08682654670394216,0.3743241570051397,-0.1179484720688728,-0.1924194918767663,0.4727593119746485,0.4508653278245222,0.07708752309351614,-0.246196961093177,0.3967375548063359,0.2288894086910173,-0.305616942778359,-0.7420132733960801,0.01897552028100982,838.9399746673027,840.5849550097877,812.6202891875442,822.4901712424537,0.203125,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:30.685,-0.1765571460321105,0.2915742927323752,-0.01792333843814736,0.3154067568385803,-0.04002186491270025,-0.2569768069335656,-0.420138599966344,0.1457834509287715,0.3033443921861814,-0.2348335195666802,-0.04116652730818424,0.6025982633590716,0.5060313854565789,0.2930931976339153,-0.06277526312722871,0.4789234602194107,0.2690475541533157,-0.1739346414120711,-0.7283868965860126,0.0001738176008976407,842.2299353522726,838.9399746673027,829.0700926123933,834.0050336398481,0.203125,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:31.676,-0.009039376149896118,0.4159434038159053,-0.04180216407193262,0.2210256987918867,-0.339668599835165,-0.5380854490664562,-0.3106827515301128,-0.05395086273611845,0.1666854098794945,-0.3750440772948746,0.01225724571726179,0.6016161201801067,0.4417495029182681,0.3899609679203446,0.1375528268806324,0.4875596417164667,0.2423153803831007,-0.1966703197561626,-0.7854761113503383,0.05319044851475473,824.1351515849386,838.9399746673027,829.0700926123933,820.8451908999688,0.203125,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:32.677,0.1710691446764925,0.6248788647431556,-0.355278102702061,0.03721600910779035,-0.2625036040517718,-0.4252087506450484,-0.4544778796575085,-0.3823781697950267,0.2751687274327874,-0.4813418683642872,-0.2429718451586576,0.5652363427087487,0.419709610868976,0.3312869825745871,0.1541185057622511,0.5000660075677765,0.04201375158965655,-0.2750043401319396,-0.6805052317587064,0.02905943842174257,829.0700926123933,835.650013982333,817.555230214999,819.200210557484,0.203125,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:33.690,0.1579609648197121,0.6002938005844869,-0.6228327823853516,0.1775428848122694,-0.4618250822014092,-0.1771746309489331,-0.6021841072910319,-0.3774444150398653,0.1365298823314469,-0.1343348952623271,-0.3775367757011205,0.6560299524432203,0.4056735035038941,0.530884706011942,0.2912017618157852,0.6511304068545131,0.2065106000709504,-0.2854169367647623,-0.7292983513748335,0.04962031210799561,834.0050336398481,835.650013982333,822.4901712424537,824.1351515849386,0.210938,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:34.676,0.2223353109917098,0.4201974659822394,-0.472357147647247,-0.05297387587370926,-0.2135519450839895,-0.2591249952692423,-0.5444979247194524,-0.05092579059025951,0.1210057518395641,-0.1802242898407141,-0.2932008176735855,0.5293961870451667,0.7001431153691232,0.3851884698402726,0.2885423143414799,0.7222507094735493,0.1308220094675281,-0.2644435889327855,-0.6980414286927811,0.05450579046324767,842.2299353522726,834.0050336398481,829.0700926123933,824.1351515849386,0.199219,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:35.677,-0.02669324032444843,0.4603310996448827,0.06627190958800337,0.1284900077080699,-0.0657081385272681,-0.2982870121299643,-0.1540902840682972,-0.01589666778859633,0.3389219959414259,-0.3003697864369786,-0.2829266419041001,0.2030323424514678,0.9451329623189751,0.5792788471967887,0.4989778281985289,0.8880678193703203,0.04027941845218171,-0.3870346221707537,-0.7239730455206954,0.03587862415389047,838.9399746673027,835.650013982333,817.555230214999,824.1351515849386,0.199219,0.105469,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:36.697,0.05482842016176657,0.5064218456193167,-0.1204647463610027,-0.0528216260370284,-0.2494728920975461,-0.5116237833312555,-0.1562399886634385,-0.02801682703676234,0.5351550137481946,-0.2560648632050957,-0.2492047517425557,0.7308236077289217,0.8110130389189096,0.4733660123620136,0.3016689738500977,0.6586148582302013,0.01337887075107649,-0.1625673957417376,-0.7033660110297023,0.06778365178998207,838.9399746673027,840.5849550097877,824.1351515849386,827.4251122699085,0.210938,0.109375,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:37.677,0.2088059980640989,-0.1489830658764638,-0.1081737621314912,0.3565252368792543,-0.260360777962428,-0.5719360523118791,-0.332533421925644,-0.2626582418592567,0.3899873199007901,-0.0798151188234722,-0.3317300829822624,0.6497640778775724,0.7867592267821909,0.7689879133334628,0.2760182940094115,0.7283687399128072,0.002186297206795508,-0.06466549040086307,-0.5134614828956219,-0.07635989085055135,847.1648763797273,845.5198960372425,825.7801319274236,835.650013982333,0.199219,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:38.692,0.3652178486001539,-0.05534711857476728,0.02581407222917024,0.5791971050010178,-0.1978601430963058,-0.4374072233661819,-0.2352179581897327,-0.1856782606388393,0.1334186117341116,0.0763690936740411,-0.2415705375175645,0.6308622646636589,0.6833736345299092,0.5014757435851166,0.02256261464178632,0.7467133679682086,0.05358162950814117,-0.1668154181631835,-0.4093245454081972,-0.07159326812601551,838.9399746673027,837.2949943248179,824.1351515849386,838.9399746673027,0.199219,0.113281,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:39.685,0.4708915634229404,-0.1211218226614258,0.02845804353020257,0.7256158846823049,-0.2632839458448982,-0.4058102147221829,-0.435327789066483,-0.152378404016315,0.2204856859552241,-0.05066463963683928,-0.4594144288022726,0.3996420280149414,0.3694484794454195,0.1758356181839537,-0.0661118592846191,0.5104983071594338,0.1725872299529263,-0.06130026664796495,-0.5797719452886516,0.05358328464448225,835.650013982333,834.0050336398481,815.9102498725141,825.7801319274236,0.207032,0.117188,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:40.685,0.4534760359956031,0.03546615525955502,-0.123409041652106,0.513334164537095,-0.4854533739107318,-0.3883608593043222,-0.605534112774943,-0.6060365176771311,0.2305820281514313,-0.1568710027146344,-0.4683653426071581,0.3702636616217653,0.4411824655023149,0.3755644849297999,-0.05672499758082708,0.5935093585546389,0.1093870921601769,-0.05563370766249984,-0.6040840631506081,-0.008935502737468784,837.2949943248179,838.9399746673027,824.1351515849386,824.1351515849386,0.203125,0.109375,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:41.677,0.4365886406327525,0.2688302106326107,0.4013551250324527,0.03820904682806136,-0.2367517605899853,-0.5760095045602954,-0.4168284329330383,-0.4701194583434259,0.08061139892820358,-0.1602272015189349,-0.4783286044909876,0.4628312788249613,0.410791899501056,0.3832813259048177,-0.05905831879311266,0.4313898019046798,0.07561722688220586,-0.03026027835384516,-0.6057088107843493,-0.06604542069841789,835.650013982333,837.2949943248179,822.4901712424537,825.7801319274236,0.199219,0.105469,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:42.676,0.04207669414268367,0.1803032650184081,0.26873950235684,0.008204232244572181,-0.06104649649845955,-0.2668188698739157,-0.4163552719159531,-0.2479288621180614,0.1878885197340834,-0.1828686422145543,-0.3411275534997492,0.5163146339806861,0.6619047450477501,0.472595406671696,-0.01580740987536727,0.6130110156119583,0.165227163255296,-0.08093877708862612,-0.5618178778416856,-0.1392381663377253,837.2949943248179,837.2949943248179,822.4901712424537,827.4251122699085,0.195313,0.105469,0.980470,1,1,1,1,1,72.750000
2021-03-03 12:19:43.676,-0.221088095008155,0.1838948405135511,-0.340343974183724,0.178240476416384,0.01773272319622599,-0.5485085281585896,-0.4071191952933196,-0.277895903419362,0.1696918753129373,-0.3508097488255605,-0.1966954068579221,0.3646621325738065,0.7436139984081412,0.423565951600859,0.07451363811146641,0.6418626439797939,0.07322434492103405,-0.01261451912782569,-0.6446204338962138,-0.1504334992034954,838.9399746673027,842.2299353522726,824.1351515849386,825.7801319274236,0.203125,0.113281,0.988283,1,1,1,1,1,72.750000
2021-03-03 12:19:44.677,-0.1598705271248936,0.07403492056772923,-0.6632100442844864,0.3121617611434823,-0.02747865547844535,-0.6920734773443549,-0.5412075716947046,-0.2613908799391671,0.2042060212291607,-0.2349227730306272,-0.04476644582679978,0.2784886176090279,0.7174398849866558,0.2569185602177516,-0.04237233314550327,0.5623399142108839,0.05826532831878135,0.008226490200334242,-0.6198379356031977,-0.19097212406695,820.8451908999688,842.2299353522726,822.4901712424537,815.9102498725141,0.203125,0.117188,0.984377,1,1,1,1,1,72.750000
2021-03-03 12:19:45.718,0.3045723947357911,-0.3883053263180069,0.2980321475678081,0.265343882941218,-0.04375829922844771,-0.5603102866283636,-0.02895778192196414,0.03676617151338663,0.03402424640212003,-0.192396371705937,0.1121014801911938,0.3022148128511023,0.4415347233626321,0.09760338247003782,-0.2660824295055303,0.329594910461466,0.1529442162377755,-0.01189285964699994,-0.7215559474838672,-0.1816613780923715,843.8749156947575,843.8749156947575,822.4901712424537,829.0700926123933,0.214844,0.117188,0.988283,1,1,1,1,1,72.750000
2021-03-03 12:19:46.687,0.1358344345788287,0.0001376692852275911,0.04200223453730913,0.04276853588069079,-0.05197111249889797,-0.3851342370428003,-0.3103534822941165,-0.04190874069773946,0.1877652980620187,0.03656838391383041,0.05867753740459513,0.4510960302167586,0.3909460399240225,0.1054544925327605,-0.213033617425694,0.4885244762341374,0.1373737375937454,0.05161899926732182,-0.6154142522900284,-0.06726378584647201,834.0050336398481,848.8098567222122,817.555230214999,830.7150729548782,0.207032,0.113281,0.984377,1,1,1,1,1,72.750000
